ID,Name,Type,HP,Attack,Can Evolve
1,Treecko,Grass,40,45,TRUE
2,Grovyle,Grass,50,65,TRUE
3,Sceptile,Grass,70,85,FALSE
4,Torchic,Fire,45,60,TRUE
5,Combusken,Fire,60,85,TRUE
6,Blaziken,Fire,80,120,FALSE
7,Mudkip,Water,50,70,TRUE
8,Marshtomp,Water,70,85,TRUE
9,Swampert,Water,100,110,FALSE
10,Poochyena,Dark,35,55,TRUE
11,Mightyena,Dark,70,90,FALSE
12,Zigzagoon,Normal,38,30,TRUE
13,Linoone,Normal,78,70,FALSE
14,Wurmple,Bug,45,45,TRUE
15,Silcoon,Bug,50,35,TRUE
16,Beautifly,Bug,60,70,FALSE
17,Cascoon,Bug,50,35,TRUE
18,Dustox,Bug,60,50,FALSE
19,Lotad,Water,40,30,TRUE
20,Lombre,Water,60,50,TRUE
21,Ludicolo,Water,80,70,FALSE
22,Seedot,Grass,40,40,TRUE
23,Nuzleaf,Grass,70,70,TRUE
24,Shiftry,Grass,90,100,FALSE
25,Taillow,Normal,40,55,TRUE
26,Swellow,Normal,60,85,FALSE
27,Wingull,Water,40,30,TRUE
28,Pelipper,Water,60,50,FALSE
29,Ralts,Psychic,28,25,TRUE
30,Kirlia,Psychic,38,35,TRUE
31,Gardevoir,Psychic,68,65,FALSE
32,Surskit,Bug,40,30,TRUE
33,Masquerain,Bug,70,60,FALSE
34,Shroomish,Grass,60,40,TRUE
35,Breloom,Grass,60,130,FALSE
36,Slakoth,Normal,60,60,TRUE
37,Vigoroth,Normal,80,80,TRUE
38,Slaking,Normal,150,160,FALSE
39,Nincada,Bug,31,45,TRUE
40,Ninjask,Bug,61,90,FALSE
41,Shedinja,Bug,1,90,FALSE
42,Whismur,Normal,64,51,TRUE
43,Loudred,Normal,84,71,TRUE
44,Exploud,Normal,104,91,FALSE
45,Makuhita,Fighting,72,60,TRUE
46,Hariyama,Fighting,144,120,FALSE
47,Azurill,Normal,50,20,TRUE
48,Nosepass,Rock,30,45,TRUE
49,Skitty,Normal,50,45,TRUE
50,Delcatty,Normal,70,65,FALSE
51,Sableye,Dark,50,75,FALSE
52,Mawile,Steel,50,85,FALSE
53,Aron,Steel,50,70,TRUE
54,Lairon,Steel,60,90,TRUE
55,Aggron,Steel,70,110,FALSE
56,Meditite,Fighting,30,40,TRUE
57,Medicham,Fighting,60,60,FALSE
58,Electrike,Electric,40,45,TRUE
59,Manectric,Electric,70,75,FALSE
60,Plusle,Electric,60,50,FALSE
61,Minun,Electric,60,40,FALSE
62,Volbeat,Bug,65,73,FALSE
63,Illumise,Bug,65,47,FALSE
64,Roselia,Grass,50,60,TRUE
65,Gulpin,Poison,70,43,TRUE
66,Swalot,Poison,100,73,FALSE
67,Carvanha,Water,45,90,TRUE
68,Sharpedo,Water,70,120,FALSE
69,Wailmer,Water,130,70,TRUE
70,Wailord,Water,170,90,FALSE
71,Numel,Fire,60,60,TRUE
72,Camerupt,Fire,70,100,FALSE
73,Torkoal,Fire,70,85,FALSE
74,Spoink,Psychic,60,25,TRUE
75,Grumpig,Psychic,80,45,FALSE
76,Spinda,Normal,60,60,FALSE
77,Trapinch,Ground,45,100,TRUE
78,Vibrava,Ground,50,70,TRUE
79,Flygon,Ground,80,100,FALSE
80,Cacnea,Grass,50,85,TRUE
81,Cacturne,Grass,70,115,FALSE
82,Swablu,Normal,45,40,TRUE
83,Altaria,Dragon,75,70,FALSE
84,Zangoose,Normal,73,115,FALSE
85,Seviper,Poison,73,100,FALSE
86,Lunatone,Rock,70,55,FALSE
87,Solrock,Rock,70,95,FALSE
88,Barboach,Water,50,48,TRUE
89,Whiscash,Water,110,78,FALSE
90,Corphish,Water,43,80,TRUE
91,Crawdaunt,Water,63,120,FALSE
92,Baltoy,Ground,40,40,TRUE
93,Claydol,Ground,60,70,FALSE
94,Lileep,Rock,66,41,TRUE
95,Cradily,Rock,86,81,FALSE
96,Anorith,Rock,45,95,TRUE
97,Armaldo,Rock,75,125,FALSE
98,Feebas,Water,20,15,TRUE
99,Milotic,Water,95,60,FALSE
100,Castform,Normal,70,70,FALSE
101,Kecleon,Normal,60,90,FALSE
102,Shuppet,Ghost,44,75,TRUE
103,Banette,Ghost,64,115,FALSE
104,Duskull,Ghost,20,40,TRUE
105,Dusclops,Ghost,40,70,FALSE
106,Tropius,Grass,99,68,FALSE
107,Chimecho,Psychic,65,50,FALSE
108,Absol,Dark,65,130,FALSE
109,Wynaut,Psychic,95,23,TRUE
110,Snorunt,Ice,50,50,TRUE
111,Glalie,Ice,80,80,FALSE
112,Spheal,Ice,70,40,TRUE
113,Sealeo,Ice,90,60,TRUE
114,Walrein,Ice,110,80,FALSE
115,Clamperl,Water,35,64,TRUE
116,Huntail,Water,55,104,FALSE
117,Gorebyss,Water,55,84,FALSE
118,Relicanth,Water,100,90,FALSE
119,Luvdisc,Water,43,30,FALSE
120,Bagon,Dragon,45,75,TRUE
121,Shelgon,Dragon,65,95,TRUE
122,Salamence,Dragon,95,135,FALSE
123,Beldum,Steel,40,55,TRUE
124,Metang,Steel,60,75,TRUE
125,Metagross,Steel,80,135,FALSE
126,Regirock,Rock,80,100,FALSE
127,Regice,Ice,80,50,FALSE
128,Registeel,Steel,80,75,FALSE
129,Latias,Dragon,80,80,FALSE
130,Latios,Dragon,80,90,FALSE
131,Kyogre,Water,100,100,FALSE
132,Groudon,Ground,100,150,FALSE
133,Rayquaza,Dragon,105,150,FALSE
134,Jirachi,Steel,100,100,FALSE
135,Deoxys,Psychic,50,150,FALSE
